,astrocyte,endothelial cell,ependymal cell,fibroblast,microglial cell,mural cell,neuron,oligodendrocyte
1806,1.1475319,0.69076145,0.4816004,1.358009,-0.31453308,0.38899136,1.7379545,0.68566674
1807,-1.2722974,0.41539615,-0.59806174,-1.0173931,-1.1678989,-0.08544799,0.35600576,-1.6318959
1808,-2.1091042,-2.1300185,-1.121654,-1.1785711,-1.7892568,-0.93331176,0.43589377,0.21850489
1809,0.22774458,-0.28342006,0.9715297,-0.1405582,-0.39430046,-0.1994112,1.4941342,1.2731158
1810,-1.53899,-0.7199415,-0.45491472,-1.1475991,-1.688018,-1.6765571,1.1789244,-0.23763049
1811,-2.0238922,-1.0191901,1.0759543,-3.1718793,-3.0572405,-2.6242623,-2.0296588,-2.59069
1812,1.0450289,1.4258755,2.4346197,2.7924957,0.07707391,1.9726721,4.6127286,1.6890774
1813,-1.6960994,-0.8041929,-0.6631052,-0.83137274,-1.6700706,-0.7940748,2.5046673,0.55514145
1814,-1.0924505,-0.64864826,-0.62306684,-1.1377646,-0.9284956,-0.6905208,1.5516657,0.8324984
1815,-2.0730581,-3.178449,-2.8936253,-3.1718793,-2.6011133,-2.8687055,-0.9885117,-2.4133034
1816,-2.419651,-2.1861637,-0.36221024,-1.6054958,-2.1651826,-3.1658301,0.008667501,-2.602841
1817,-1.2279731,-0.7595112,-0.30491868,-0.16138174,-1.0213842,-1.4579773,1.3752376,-1.5840752
1818,0.9139277,2.9061198,1.988735,2.478885,0.96810883,2.9477684,2.5841575,3.0174022
1819,-1.976165,-1.1790774,1.8942777,-2.1878467,-2.5630572,-1.9361584,-1.4177762,-2.3178089
1820,2.297287,1.3777974,1.1215625,2.6437104,0.2511764,1.6486317,3.6655338,4.0249124
1821,1.3602498,0.026567705,0.61713547,0.078180686,-0.26416594,1.1400621,2.946148,1.884564
1822,-2.5516884,-1.2728527,-1.8737017,-2.5755012,2.3550396,-1.3450105,-2.67418,-2.7310674
1823,-1.1375922,-2.1857612,-1.6167194,-2.140111,-1.5530174,-2.2387686,0.35047442,-2.1930892
1824,-1.0138022,1.3262211,0.19522852,0.46989736,-0.7729407,0.72416735,2.1586022,1.1957204
1825,-1.0203878,-0.5843357,-0.7441448,-1.3597054,-1.6538421,-0.6089485,0.64011997,-1.6283575
1826,-0.8303164,-0.20903811,-0.7087239,-0.1940823,-1.438522,-0.9950334,0.5720293,-1.3014798
1827,-2.8909895,-2.7888417,-3.2498424,-3.1718793,-2.9902756,-3.1658301,-1.8424487,-3.0407498
1828,-3.0996885,-3.178449,-2.8953109,-3.1718793,-3.035496,-3.1658301,-1.8032758,-3.1116984
1829,-2.2117105,-2.7679324,-2.9185526,-2.5880063,-2.26905,-2.3903515,0.1662075,-2.7557762
1830,-0.34829733,1.6407152,0.79256856,2.5980437,0.4751489,1.5321796,2.6211157,-0.397489
1831,-0.6292796,-0.27748618,-0.68963355,0.062809736,1.040176,0.11929287,1.5385667,0.2357452
1832,4.8308687,3.3171916,4.8782578,3.7360933,1.7405548,3.2857468,4.9050894,4.5989456
1833,1.4324785,0.62035894,0.15373965,0.73908263,-0.30028948,0.80812836,1.9778526,2.2999964
1834,-1.3598815,-0.7216598,-0.8194434,-1.1814548,-1.1233761,-1.1445988,1.2584188,-0.011323469
1835,-0.7108539,-0.26728803,0.59401906,-0.30822754,-1.1007086,0.15600322,1.9576583,-0.3161206
1836,-1.9326112,-2.1776154,-1.3569258,-1.8044038,-2.1234586,-1.0490243,0.86898994,-2.0168998
1837,-0.77426755,0.0102006355,1.7778208,-0.14936045,-0.20301397,-0.18310487,2.2129629,0.7082205
1838,-1.5343269,-2.1359134,-1.3599874,-2.1646821,-1.6044959,-2.8751395,0.6599306,-1.7803714
1839,-2.1163151,-1.7373224,-1.6506332,-1.3506551,-0.11344865,-1.9320331,0.8022214,-2.386703
1840,0.20786196,-0.043985654,0.1356445,0.07043225,-0.8034395,-0.56505543,2.042294,-1.0445192
1841,-0.75194836,-0.72579265,-0.20671093,-1.0439513,-1.8107102,-0.7236658,0.5343352,-1.5365705
1842,-1.6318307,-1.7282363,-1.4176415,-2.1833835,-1.8730558,-1.4515556,0.44873872,-2.3043094
1843,2.1905656,-0.19249238,0.8438422,0.055740528,-0.7434425,0.56294304,1.6472386,0.94896996
1844,-1.5445925,-0.6394091,-0.6787303,-0.34298754,-0.94469595,-0.6117141,1.4247513,-2.002803
1845,-0.96218663,1.9269739,0.31188515,0.011792376,-1.0176595,0.38228452,1.4744093,0.17417084
1846,-3.078986,-2.764185,-2.6167076,-3.1718793,-2.7792723,-2.8896322,-0.81213444,-3.0821214
1847,-3.0839322,-2.7636194,-3.2498424,-2.5758657,-3.0655813,-3.1658301,-0.37271303,-3.1175022
1848,-3.137832,-3.178449,-3.2498424,-2.5846272,-3.0710762,-3.1658301,-1.4256591,-3.1514628
1849,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-2.3820856,-3.1577044
1850,-2.894528,-3.178449,-2.174114,-2.1703515,-3.156005,-2.8834195,-0.8759509,-3.0722814
1851,-0.6618222,-0.579575,1.4704839,-0.19539881,-1.0621808,0.13919756,1.884419,0.040097695
1852,-3.0156856,-3.178449,-1.0535091,-2.5864615,-3.0756938,-3.1658301,-1.6788858,-2.553002
1853,-3.0355327,-3.178449,-3.2498424,-2.615485,-3.1318521,-2.9122183,-1.9960339,-3.125568
1854,-3.0647705,-1.7598006,-2.900898,-3.1718793,-3.1331863,-3.1658301,-0.99675274,-2.982161
1855,-2.834683,-3.178449,-2.891536,-1.8306603,-2.8512924,-2.9082973,-0.3061716,-3.0673592
1856,-1.4178275,-1.0507611,-1.8178688,-0.8592502,-2.2001836,-0.40468526,0.8032291,-1.6227744
1857,-0.6228832,-1.9428908,-0.87022257,-0.11040647,-0.6149548,-0.684873,0.6696591,-1.6122332
1858,-0.58483535,-3.178449,-0.49771297,-1.103887,-2.3605332,-2.642383,0.5973579,-1.6312517
1859,-2.1678233,-3.178449,-1.6047294,-1.7437451,-2.6183493,-2.6172514,0.26060215,-2.6518865
1860,-3.1373816,-3.178449,-2.897996,-3.1718793,-3.072,-3.1658301,-0.89873224,-3.1787694
1861,-3.0574057,-3.178449,-3.2498424,-3.1718793,-3.089886,-3.1658301,-1.5577104,-3.1047857
1862,-3.0983875,-2.7673018,-3.2498424,-3.1718793,-3.0593467,-3.1658301,-1.5659814,-3.1240351
1863,-3.1071653,-2.4498823,-2.9084287,-2.5715497,-2.7013135,-3.1658301,-0.7616035,-3.1564744
1864,-2.9861188,-2.444957,-3.2498424,-1.8582709,-2.636232,-3.1658301,-1.0241681,-2.9790475
1865,-2.905375,-3.178449,-2.3961487,-2.1421077,-2.6944182,-3.1658301,-0.014703386,-3.0040936
1866,-3.0526197,-3.178449,-3.2498424,-3.1718793,-3.068805,-3.1658301,-0.8464677,-3.1428895
1867,-3.082113,-3.178449,-2.636005,-3.1718793,-3.0219376,-2.8794851,-0.22655627,-3.1433063
1868,-2.7609076,-2.7743535,-0.46536487,-2.15044,-1.2881006,-2.8961256,0.40357983,-3.0359807
1869,-1.1882807,-3.178449,-2.3616407,-3.1718793,-2.898151,-3.1658301,-0.47440815,-3.0713146
1870,-2.6058297,-3.178449,1.0163594,-2.5624707,-3.1318262,-1.9333869,-1.7920958,-3.150457
1871,-2.749605,-3.178449,0.54544145,-3.1718793,-3.156005,-3.1658301,-2.0052903,-3.1735857
1872,-1.1559014,0.48841417,-1.7280711,-0.007840989,-1.2199447,-0.013814238,0.11054411,-0.7410193
1873,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-3.367655,-3.1858306
1874,-3.1281924,-3.178449,-2.9039547,-3.1718793,-3.0587175,-3.1658301,-0.48171145,-3.0286863
1875,-2.2637656,-3.178449,-2.405837,-3.1718793,-3.0926719,-3.1658301,-0.6850766,-2.0960493
1876,-0.5624109,-2.4335232,-0.39121184,-0.49309567,-1.4356368,-2.0834339,1.0690035,-1.3169941
1877,-2.0943987,-0.44564527,-0.6287066,-0.13867359,1.2073846,-0.23893367,0.9032303,-1.8461813
1878,-1.5652585,-1.0504307,-0.7877664,-0.5054058,-1.6161413,-2.0625167,0.5880001,-1.1379703
1879,-1.3662586,-2.7844932,-0.75187385,-0.8540739,-1.980979,-1.6246451,0.67740375,-1.9231819
1880,-2.345512,-3.178449,-1.7608154,-3.1718793,-2.9784455,-2.9055169,-0.6881388,-3.0512826
1881,-1.8639699,-1.3005736,-1.1415005,0.11754187,-1.3069319,-1.5817313,0.57700807,-1.9935623
1882,0.3589467,-0.048468776,0.51817715,1.8274527,0.8087063,0.5505595,1.7385845,0.2517971
1883,-1.456786,-2.4384294,-1.1058143,-1.1212826,-2.061847,-2.443627,1.3223773,-1.7344565
1884,-1.6453432,-1.7512717,-1.006134,-0.24621005,-1.0269328,-1.1895386,0.36078897,-1.4587655
1885,-2.7192538,-2.7768593,-2.1647675,-3.1718793,-2.9223733,-3.1658301,-0.9030606,-3.043992
1886,-2.374584,-2.432152,-1.6429192,-2.588351,-2.7579308,-2.4237916,-0.11939101,-2.636383
1887,0.7579732,0.43149722,1.6949655,1.5869472,0.33347625,-0.16144302,1.959766,-0.3898166
1888,-0.8659231,-2.1693268,-1.3304697,-1.5606049,-1.9128326,-1.9426775,0.47485578,-1.488584
1889,-0.030250503,-0.79337895,0.24939646,0.35473245,0.4584287,-0.4731971,1.2129612,-0.4699443
1890,-2.106958,-3.178449,-1.8872285,-3.1718793,-2.9917443,-3.1658301,-0.70888096,-2.5188158
1891,-3.1088717,-3.178449,-2.3855538,-1.3146737,-3.061856,-3.1658301,-0.30457717,-3.0811582
1892,-0.8670224,-1.4382266,-0.41014436,0.5885539,-0.21514556,-0.82648647,0.790029,-0.791803
1893,1.2713131,0.85741585,1.5354896,1.9116927,0.77906007,0.93893695,2.4680407,0.70570314
1894,-0.4809026,-0.25074172,-0.18842185,1.4872622,0.3530307,0.096770756,1.1407506,-0.32793376
1895,-2.1016414,-2.7679324,-1.9006672,-2.6020207,-2.1232765,-3.1658301,-0.4815067,-2.3908727
1896,-2.9382935,-3.178449,-2.392286,-3.1718793,-3.1284988,-3.1658301,-0.9458303,-2.9451816
1897,-3.0819504,-3.178449,-2.6038086,-2.60261,-2.9626317,-3.1658301,-0.21278854,-1.9159026
1898,-1.0301772,-0.70083916,-1.2038382,0.46350685,-1.0381845,-0.45580742,0.95103025,-0.97543025
1899,-2.057102,-3.178449,-1.3171514,-1.3375617,-2.1003885,-1.5213313,-0.09261856,-2.5804443
1900,-2.9318717,-2.7786238,-2.3728795,-3.1718793,-2.9479191,-2.8912885,-0.12137637,-2.737005
1901,-1.8922514,-3.178449,-1.2714909,-1.8258449,-2.127703,-2.2719378,0.3684995,-1.7038611
1902,-3.140769,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-2.939065,-3.175327
1903,-1.0001427,-1.0575602,-1.1902031,-0.053700823,-0.7432025,-0.8104109,0.71735835,-0.88043433
1904,-3.068994,-3.178449,-3.2498424,-2.5878103,-2.8083324,-2.8836086,-1.0603957,-3.001586
1905,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-2.9555726,-3.1858306
1906,-2.8923419,-3.178449,-1.8528513,-3.1718793,-2.2855892,-2.4262757,-0.6177975,-1.8939602
1907,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-2.816677,-3.1858306
1908,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-3.288339,-3.1827376
1909,-2.746366,-2.7768593,-0.64535064,-3.1718793,-2.2955527,-2.881526,0.62286687,-2.8110938
1910,0.637061,0.35494193,0.4304688,2.4990058,0.687916,0.81405485,1.8966119,0.5917052
1911,-3.0948844,-3.178449,-2.897996,-2.1501393,-2.194603,-2.8843,-0.5792275,-2.8429534
1912,-1.8754342,-2.1021235,-2.0380445,-3.1718793,-2.1599283,-2.6221979,-0.4083605,-2.0662591
1913,-0.38156158,-1.9253838,-0.2059395,1.2324312,-0.03892446,-0.2977898,1.3582015,-1.0355382
1914,-2.6189036,-2.1782289,-1.8597131,-2.1713593,-2.470823,-1.1611747,0.81775033,-1.5948267
1915,-2.6986814,-3.178449,-2.3679366,-2.1638334,-2.9967184,-2.6522808,-0.070051655,-2.6060774
1916,-2.3588688,-1.9416507,-1.2834711,-0.1411369,-2.5544193,-1.7733368,1.4049634,-0.34315404
1917,-1.3494804,-1.2854908,-0.23727982,0.8645515,-1.4544052,-1.7539233,3.0870404,-1.4654139
1918,-2.9842606,-3.178449,-2.6054535,-3.1718793,-2.9903185,-1.76246,0.3484328,-2.7792766
1919,1.0875068,0.94105625,1.294834,2.267122,1.0296191,1.2661684,2.6304026,1.2296388
1920,-3.0120778,-3.178449,-3.2498424,-2.164746,-2.8329244,-3.1658301,-0.7884311,-2.9518447
1921,-0.5642048,-0.3288842,0.3591474,0.46182394,-0.5477957,-0.14823075,1.1619245,-0.3821254
1922,-2.376503,-3.178449,-2.2079918,-1.3434398,-3.0025756,-2.248272,-0.26681936,-2.3565352
1923,0.16135268,0.5426284,0.40669274,2.2440124,1.2567973,0.8874656,1.9010032,0.41159242
1924,-2.3325334,-3.178449,-1.3074648,-2.595761,-2.7332456,-2.9018364,0.55835617,-2.4569232
1925,-1.8263596,-0.13824087,0.13496634,0.26433298,-0.9963167,0.41850853,1.1593778,-1.6134981
1926,0.4541729,1.5999501,1.1267871,2.728036,1.1052126,1.2971643,1.9164705,0.5034434
1927,-1.3487825,-2.172698,-1.2076126,-0.6027431,-1.8577101,-2.2230427,0.6660428,-1.0754055
1928,-3.0834947,-3.178449,-3.2498424,-3.1718793,-3.1305618,-2.882838,-1.0207024,-3.1717572
1929,-2.969151,-3.178449,-3.2498424,-1.5691142,-2.4480329,-2.8694625,-0.17484397,-2.663312
1930,0.33219135,0.35320717,-0.107318275,1.8120337,-0.090503424,0.6310249,1.4909453,-1.1776701
1931,-3.0560875,-3.178449,-3.2498424,-3.1718793,-2.909882,-3.1658301,-1.756983,-3.0182903
1932,-2.9210985,-3.178449,-2.6016564,-3.1718793,-2.956656,-2.873118,-1.0325433,-3.0331228
1933,0.056249004,0.45956516,0.5107537,1.7209092,0.19829158,0.25311077,1.499129,0.4673681
1934,-1.7028134,-3.178449,-1.6186265,-0.39513975,-2.376179,-2.4232576,0.07919967,-2.3907452
1935,-2.9496057,-3.178449,-1.1909727,-2.1322176,-2.8832028,-2.4067328,0.0007648964,-2.593578
1936,-2.5020633,-2.7784798,-2.6497135,-1.1994487,-2.3345044,-2.8790445,-0.5087176,-2.9403493
1937,-2.6560814,-3.178449,-3.2498424,-1.8327463,-2.9915078,-3.1658301,-0.893291,-2.8867366
1938,-0.95982826,-1.5210217,1.6608986,-0.8322373,-1.6058255,-1.0707487,2.6723113,-1.732911
1939,-2.8754098,-3.178449,-3.2498424,-3.1718793,-2.7221813,-2.9066222,-1.1540952,-2.9043527
1940,-1.1062746,-1.947328,-0.1281595,-0.6374711,-0.1364982,-1.6949368,0.64587957,-0.7152422
1941,-0.08622119,-0.79549074,0.19747762,0.478724,-0.15703382,-0.36389706,0.9379326,-0.39365938
1942,-2.0460658,-2.7860084,0.3462726,-1.8443054,-2.4703145,-2.6469593,0.43994632,-2.5848083
1943,-3.1517072,-3.178449,-3.2498424,-3.1718793,-3.156005,-3.1658301,-3.1909099,-3.1858306
1944,-2.9869862,-3.178449,-3.2498424,-3.1718793,-3.0235133,-3.1658301,-1.1116216,-2.8825052
1945,-3.0993223,-3.178449,-3.2498424,-3.1718793,-3.1305437,-3.1658301,-0.5074568,-2.2615144
1946,-1.8539597,-3.178449,-1.35748,-0.9675388,-2.494863,-3.1658301,-0.13318484,-2.072633
1947,-3.01818,-3.178449,-2.616684,-2.1453328,-2.4119036,-3.1658301,-0.49489078,-3.1164498
1948,-0.87778664,-0.8666809,-0.24449913,0.8679247,0.02949251,-0.6901543,0.8774286,-0.61582446
1949,-3.1354043,-3.178449,-2.8740675,-3.1718793,-3.033473,-3.1658301,-0.09169749,-3.1359897
1950,0.5500057,-0.23014146,0.64725816,1.9231595,-0.05698992,0.9634983,2.0467212,0.116734326
1951,-1.5222665,-1.9345479,-1.8438963,-0.6448811,-2.2311618,-2.6420312,0.16952233,-2.074294
1952,0.7419755,0.26827374,1.0549244,1.5678253,0.9591594,0.10785718,2.0037103,0.17605193
1953,-2.983742,-1.4424812,-2.623362,-3.1718793,-2.9074078,-2.4177215,-0.38982537,-2.9733
1954,-0.5104294,-0.03089657,-0.7285167,0.84264785,0.1149603,-0.5376755,1.1220247,-0.44079143
1955,0.2873876,0.22287734,0.48018792,1.8295796,0.3149166,0.27933517,1.5217106,-0.21375693
1956,-0.77382255,-1.1108705,-1.4270284,-0.98312116,-2.5563731,-1.6762726,0.75507426,-1.4310488
1957,1.5147439,1.3833449,1.8536446,3.0445378,2.5643582,1.256209,3.8604717,1.3680273
1958,-1.4816877,-0.52654207,-1.1341071,0.2420513,-1.4974688,-0.60936314,0.5631559,-1.4126164
1959,-0.81563765,-1.1569344,-0.60200375,0.26339468,-1.013887,-0.47876382,0.7328096,-1.0857232
1960,-0.6665629,-0.42528817,-0.42453825,0.02344008,-0.56875384,-0.7065871,0.6385765,-0.92438096
1961,0.92892474,0.8763512,0.88991904,1.9477717,2.0666711,1.0455904,2.603313,1.0782155
1962,-1.1905644,-1.9153807,-1.118237,-0.3391049,-1.5357181,-1.5961075,0.37619093,-1.7093443
1963,0.7506525,1.1851114,0.91315454,2.8610172,0.6977927,1.3379388,2.6175268,0.6214759
1964,0.1300284,-1.0378618,-0.7557497,0.28604922,-0.8911218,-0.86808354,0.7876649,-0.7716294
1965,0.34864774,-0.07617873,0.23444678,1.0469719,0.21004765,0.06525014,1.4009109,-0.24955997
1966,-0.23238301,-0.82165134,0.2352322,0.8919667,-0.16950527,-0.5572814,0.9833264,-0.47359535
1967,-2.8565266,-3.178449,-2.9087887,-3.1718793,-2.9383621,-3.1658301,-1.2387283,-3.0144792
1968,-1.2028412,-2.754069,-0.27735695,-0.5228154,-2.6181104,-2.6417892,0.66010946,-2.1044395
1969,0.8696093,0.25643697,0.6519216,1.6498324,0.83055717,0.34714213,2.0589545,0.26375946
1970,-0.23451144,-1.1917325,0.0436442,0.547695,-0.82363826,-0.6220104,0.8758484,-0.13388936
1971,-1.2931113,-2.1721513,-0.8712014,-0.26867408,-0.6634681,-1.4706594,1.4483354,-1.4711198
1972,-1.0189564,-0.8593495,-0.9152846,-0.1338551,-1.6174753,-1.3580265,1.0091827,-1.1668237
1973,-1.4700179,-2.405944,-0.8233843,0.75343037,-2.8743892,-1.9172174,0.4229078,-1.56572
1974,-1.4100953,-2.1677217,-1.1131451,-0.5231017,-1.1830539,-2.0508394,0.11491916,-1.7628034
1975,-2.356026,-1.7193818,-0.8266519,-3.1718793,-2.5209248,-2.6398818,1.1355025,-1.4073069
1976,-1.4357576,-2.1894803,-1.3483915,-3.1718793,-2.9678912,-2.8998623,-0.3382817,-2.0569146
1977,-0.054968875,0.1349279,-0.034572087,0.72402066,0.29498085,0.18572938,1.2422435,-0.05363046
1978,0.9012083,-0.6785336,0.75481546,0.4773749,0.5473419,-0.09236243,2.176014,0.61376494
1979,-2.5188334,-2.4236844,-1.8121364,-1.8191526,-2.583256,-2.4394412,1.2805797,-1.4494225
1980,-2.6028776,-2.4273527,-3.2498424,-2.593261,-2.9454665,-2.8927424,-0.84136575,-2.6468215
1981,1.1241051,-1.5576919,1.7734613,0.7642273,-2.0251653,0.022062292,2.309083,0.9023454
1982,-2.4506943,-2.767565,-2.4122095,-0.8077988,-2.000996,-2.6423788,0.3205589,-2.9638767
1983,1.1638769,-0.051292554,1.3753353,1.8784643,1.2851845,0.232174,2.2737694,1.1269387
1984,-1.453776,-1.7360393,-1.6280166,-0.8919467,-0.97070324,-2.0222998,0.30249166,-1.8214034
1985,-0.020147473,-0.8045507,-0.4470547,0.7945156,0.04492991,-0.30002722,1.0456115,-0.080839865
1986,0.67150736,-0.95828974,0.5581137,1.3510906,-1.5003494,-0.054850392,1.0952731,-1.3427571
1987,0.8530429,0.027044099,0.45960358,1.839782,0.7448771,0.54655415,1.8986757,0.27492714
1988,0.2116387,-1.4152305,0.3962215,1.3095225,-0.20320882,-0.31582922,1.8668936,-0.850844
1989,-0.4686812,-0.5426887,0.5262442,1.4777662,-0.4058103,-0.06461462,1.3668946,0.05802767
1990,-2.3962643,-2.7689943,-1.870108,-1.8322164,-2.3354626,-2.8978083,0.54746294,-2.1742508
1991,-0.18555172,-0.7433118,0.37599897,1.0451298,-0.5357899,-0.24201919,1.3730234,-0.26793882
1992,-0.76856005,-2.4462957,1.7935387,-0.39506564,-2.262841,-1.7433125,1.4528892,-1.2518734
1993,-0.79003364,-1.4327861,-1.0355116,-0.5929575,-1.6077287,-1.2488195,1.0229301,-1.2938583
1994,-3.0753434,-3.178449,-2.9195037,-3.1718793,-3.0560641,-3.1658301,-1.146536,-3.1541224
1995,-1.8527508,-2.1672387,-0.76335,-1.1393803,-2.1550064,-1.1384254,0.6518263,-2.3179665
1996,-2.5451982,-2.14051,-3.2498424,-2.5939648,-2.4556086,-3.1658301,-0.79855216,-2.673376
1997,-3.1038425,-3.178449,-2.9140482,-2.5886672,-3.0230186,-2.883041,-2.0963144,-3.0704572
1998,-3.1517072,-3.178449,-2.9009595,-3.1718793,-3.156005,-3.1658301,-3.3220844,-3.1858306
1999,-2.9532614,-2.7520177,-2.6198318,-1.7602104,1.1267507,-1.5299041,-1.8342283,-3.0839958
